2016/10/19 19:51:10.333,-0.218170
2016/10/19 19:51:10.431,-0.163132
2016/10/19 19:51:10.538,-0.120712
2016/10/19 19:51:10.635,-0.504318
2016/10/19 19:51:10.733,-0.049652
2016/10/19 19:51:10.831,-0.368729
2016/10/19 19:51:10.929,-0.133484
2016/10/19 19:51:11.036,-0.075745
2016/10/19 19:51:11.134,-0.099731
2016/10/19 19:51:11.231,-0.017670
2016/10/19 19:51:11.329,-0.014343
2016/10/19 19:51:11.427,-0.367020
2016/10/19 19:51:11.534,-0.407654
2016/10/19 19:51:11.632,-0.419235
2016/10/19 19:51:11.729,-0.415176
2016/10/19 19:51:11.827,-0.391663
2016/10/19 19:51:11.925,-0.320724
2016/10/19 19:51:12.032,-0.434830
2016/10/19 19:51:12.130,-0.371704
2016/10/19 19:51:12.228,-0.641190
2016/10/19 19:51:12.326,-0.280930
2016/10/19 19:51:12.423,-0.443726
2016/10/19 19:51:12.530,-0.388962
2016/10/19 19:51:12.628,-0.387680
2016/10/19 19:51:12.726,-0.405273
2016/10/19 19:51:12.824,-0.417343
2016/10/19 19:51:12.921,-0.405807
2016/10/19 19:51:13.028,-0.387741
2016/10/19 19:51:13.126,-0.379547
2016/10/19 19:51:13.224,-0.407761
2016/10/19 19:51:13.322,-0.309860
2016/10/19 19:51:13.420,-0.337448
2016/10/19 19:51:13.527,-0.293137
2016/10/19 19:51:13.625,-0.211746
2016/10/19 19:51:13.722,-0.157516
2016/10/19 19:51:13.820,-0.145706
2016/10/19 19:51:13.918,-0.120667
2016/10/19 19:51:14.025,-0.095398
2016/10/19 19:51:14.123,-0.254471
2016/10/19 19:51:14.221,-0.509109
2016/10/19 19:51:14.318,-0.224579
2016/10/19 19:51:14.416,-0.092010
2016/10/19 19:51:14.523,-0.358887
2016/10/19 19:51:14.621,-0.117294
2016/10/19 19:51:14.719,-0.202621
2016/10/19 19:51:14.817,-0.235870
2016/10/19 19:51:14.915,-0.307068
2016/10/19 19:51:15.022,-0.273239
2016/10/19 19:51:15.119,-0.269867
2016/10/19 19:51:15.217,-0.286819
2016/10/19 19:51:15.315,-0.264954
2016/10/19 19:51:15.413,-0.317291
2016/10/19 19:51:15.520,-0.343903
2016/10/19 19:51:15.618,-0.318268
2016/10/19 19:51:15.715,0.058929
2016/10/19 19:51:15.813,-0.023575
2016/10/19 19:51:15.911,-0.062851
2016/10/19 19:51:16.018,0.031754
2016/10/19 19:51:16.116,-0.011383
2016/10/19 19:51:16.214,0.061386
2016/10/19 19:51:16.312,0.158646
2016/10/19 19:51:16.409,0.137985
2016/10/19 19:51:16.516,0.195084
2016/10/19 19:51:16.614,-0.222000
2016/10/19 19:51:16.712,-0.176315
2016/10/19 19:51:16.810,-0.319321
2016/10/19 19:51:16.908,-0.175034
2016/10/19 19:51:17.015,-0.095139
2016/10/19 19:51:17.113,-0.158966
2016/10/19 19:51:17.210,0.000366
2016/10/19 19:51:17.308,-0.291275
2016/10/19 19:51:17.406,-0.152771
2016/10/19 19:51:17.513,0.000076
2016/10/19 19:51:17.611,0.000610
2016/10/19 19:51:17.709,-0.027145
2016/10/19 19:51:17.807,0.114517
2016/10/19 19:51:17.904,0.303177
2016/10/19 19:51:18.011,-0.134659
2016/10/19 19:51:18.109,-0.285919
2016/10/19 19:51:18.207,-0.183014
2016/10/19 19:51:18.305,-0.127945
2016/10/19 19:51:18.403,-0.207245
2016/10/19 19:51:18.510,-0.225723
2016/10/19 19:51:18.607,-0.232986
2016/10/19 19:51:18.705,-0.194305
2016/10/19 19:51:18.803,-0.240311
2016/10/19 19:51:18.901,-0.048767
2016/10/19 19:51:19.008,-0.050980
2016/10/19 19:51:19.106,-0.073349
2016/10/19 19:51:19.204,-0.031219
2016/10/19 19:51:19.302,-0.019730
2016/10/19 19:51:19.399,-0.047607
2016/10/19 19:51:19.506,0.104172
2016/10/19 19:51:19.604,0.016876
2016/10/19 19:51:19.702,-0.020432
2016/10/19 19:51:19.800,-0.110931
2016/10/19 19:51:19.898,-0.201065
2016/10/19 19:51:20.005,-0.142776
2016/10/19 19:51:20.102,-0.148438
2016/10/19 19:51:20.200,-0.123795
